"long","lat","group","gv_cat"
-100.009780883789,35.1796112060547,50,"1"
-100.004051208496,35.0306396484375,50,"1"
-100.004051208496,34.7498931884766,50,"1"
-99.9983291625977,34.5608139038086,50,"1"
-99.9868698120117,34.5608139038086,50,"1"
-99.9467620849609,34.5608139038086,50,"1"
-99.9181060791016,34.5608139038086,50,"1"
-99.8894577026367,34.5493545532227,50,"1"
-99.8493576049805,34.5207099914551,50,"1"
-99.8207092285156,34.5035171508789,50,"1"
-99.8092498779297,34.4748725891113,50,"1"
-99.757682800293,34.4347648620605,50,"1"
-99.7175750732422,34.3889274597168,50,"1"
-99.6889266967773,34.3774681091309,50,"1"
-99.6602783203125,34.3831977844238,50,"1"
-99.6087112426758,34.3717384338379,50,"1"
-99.5915222167969,34.3774681091309,50,"1"
-99.574333190918,34.4118461608887,50,"1"
-99.562873840332,34.4175758361816,50,"1"
-99.4998550415039,34.4175758361816,50,"1"
-99.4711990356445,34.4118461608887,50,"1"
-99.4310913085938,34.3774681091309,50,"1"
-99.4081802368164,34.3774681091309,50,"1"
-99.390983581543,34.4003829956055,50,"1"
-99.38525390625,34.4404945373535,50,"1"
-99.3738021850586,34.4462203979492,50,"1"
-99.3566131591797,34.4576835632324,50,"1"
-99.3336944580078,34.4462203979492,50,"1"
-99.3165054321289,34.4233016967773,50,"1"
-99.293586730957,34.4118461608887,50,"1"
-99.2649383544922,34.4003829956055,50,"1"
-99.2362899780273,34.3660087585449,50,"1"
-99.2133712768555,34.343090057373,50,"1"
-99.1904525756836,34.343090057373,50,"1"
-99.1904525756836,34.3087120056152,50,"1"
-99.2019119262695,34.2456855773926,50,"1"
-99.1904525756836,34.2227668762207,50,"1"
-99.1618041992188,34.211311340332,50,"1"
-99.0930557250977,34.2055816650391,50,"1"
-99.0414886474609,34.2055816650391,50,"1"
-99.0128326416016,34.211311340332,50,"1"
-98.9841842651367,34.2227668762207,50,"1"
-98.9498138427734,34.211311340332,50,"1"
-98.9211654663086,34.1826629638672,50,"1"
-98.8810577392578,34.1654739379883,50,"1"
-98.8352203369141,34.1540107727051,50,"1"
-98.8008422851562,34.1540107727051,50,"1"
-98.7664642333984,34.1482849121094,50,"1"
-98.7492752075195,34.1310958862305,50,"1"
-98.7206344604492,34.1368255615234,50,"1"
-98.6919784545898,34.1540107727051,50,"1"
-98.657600402832,34.1540107727051,50,"1"
-98.6289596557617,34.1540107727051,50,"1"
-98.6060333251953,34.176929473877,50,"1"
-98.5773849487305,34.1540107727051,50,"1"
-98.5544738769531,34.1425552368164,50,"1"
-98.5372848510742,34.0967178344727,50,"1"
-98.5086364746094,34.0737991333008,50,"1"
-98.485710144043,34.0623397827148,50,"1"
-98.4456100463867,34.0680732727051,50,"1"
-98.4226913452148,34.0852584838867,50,"1"
-98.4112319946289,34.0852584838867,50,"1"
-98.39404296875,34.1425552368164,50,"1"
-98.3825836181641,34.1540107727051,50,"1"
-98.3539352416992,34.1654739379883,50,"1"
-98.3252868652344,34.1540107727051,50,"1"
-98.2794494628906,34.1253662109375,50,"1"
-98.210693359375,34.1196365356445,50,"1"
-98.1820526123047,34.1196365356445,50,"1"
-98.1591262817383,34.1310958862305,50,"1"
-98.130485534668,34.1540107727051,50,"1"
-98.1132888793945,34.1482849121094,50,"1"
-98.0903778076172,34.1368255615234,50,"1"
-98.0846481323242,34.1196365356445,50,"1"
-98.1018371582031,34.0852584838867,50,"1"
-98.0961074829102,34.039421081543,50,"1"
-98.0731811523438,34.0107727050781,50,"1"
-98.0445404052734,33.9993171691895,50,"1"
-97.9987030029297,34.0107727050781,50,"1"
-97.9643249511719,33.9935836791992,50,"1"
-97.947135925293,33.9821281433105,50,"1"
-97.9643249511719,33.9534797668457,50,"1"
-97.9757843017578,33.9191017150879,50,"1"
-97.9757843017578,33.9133720397949,50,"1"
-97.9528656005859,33.8675346374512,50,"1"
-97.9070281982422,33.8503456115723,50,"1"
-97.8841094970703,33.8388862609863,50,"1"
-97.8611907958984,33.8388862609863,50,"1"
-97.8325424194336,33.8618049621582,50,"1"
-97.8038940429688,33.896183013916,50,"1"
-97.7809753417969,33.9248313903809,50,"1"
-97.763786315918,33.9420204162598,50,"1"
-97.7351455688477,33.9534797668457,50,"1"
-97.7179489135742,33.9763984680176,50,"1"
-97.6950378417969,33.9821281433105,50,"1"
-97.6549224853516,33.9821281433105,50,"1"
-97.6205444335938,33.9763984680176,50,"1"
-97.5976333618164,33.9420204162598,50,"1"
-97.5861740112305,33.907642364502,50,"1"
-97.5632553100586,33.901912689209,50,"1"
-97.5460662841797,33.9248313903809,50,"1"
-97.5174179077148,33.9133720397949,50,"1"
-97.48876953125,33.9133720397949,50,"1"
-97.4658508300781,33.8789939880371,50,"1"
-97.4543914794922,33.8331565856934,50,"1"
-97.4257431030273,33.8102378845215,50,"1"
-97.3913650512695,33.7987823486328,50,"1"
-97.3283386230469,33.8675346374512,50,"1"
-97.305419921875,33.8618049621582,50,"1"
-97.2767791748047,33.8618049621582,50,"1"
-97.2595825195312,33.901912689209,50,"1"
-97.2366714477539,33.9133720397949,50,"1"
-97.2080154418945,33.901912689209,50,"1"
-97.1851043701172,33.8675346374512,50,"1"
-97.1736373901367,33.8446159362793,50,"1"
-97.1908340454102,33.8217010498047,50,"1"
-97.2137451171875,33.7930526733398,50,"1"
-97.1965637207031,33.7529449462891,50,"1"
-97.1679077148438,33.7185668945312,50,"1"
-97.1392669677734,33.7128372192383,50,"1"
-97.1106185913086,33.7242965698242,50,"1"
-97.0991592407227,33.7529449462891,50,"1"
-97.0991592407227,33.7987823486328,50,"1"
-97.0819625854492,33.8102378845215,50,"1"
-97.1106185913086,33.8274269104004,50,"1"
-97.1106185913086,33.8503456115723,50,"1"
-97.0876998901367,33.8560752868652,50,"1"
-97.0590515136719,33.8446159362793,50,"1"
-97.0361328125,33.8331565856934,50,"1"
-96.9788360595703,33.8847236633301,50,"1"
-96.9902954101562,33.9534797668457,50,"1"
-96.9444580078125,33.9534797668457,50,"1"
-96.9158096313477,33.9649391174316,50,"1"
-96.8928909301758,33.9477462768555,50,"1"
-96.8814315795898,33.8560752868652,50,"1"
-96.8642501831055,33.8446159362793,50,"1"
-96.8413238525391,33.8618049621582,50,"1"
-96.8012161254883,33.8618049621582,50,"1"
-96.7668380737305,33.8331565856934,50,"1"
-96.7381973266602,33.8217010498047,50,"1"
-96.7152709960938,33.8331565856934,50,"1"
-96.6923599243164,33.8847236633301,50,"1"
-96.66943359375,33.9133720397949,50,"1"
-96.6407928466797,33.907642364502,50,"1"
-96.6350631713867,33.8847236633301,50,"1"
-96.6121444702148,33.8847236633301,50,"1"
-96.5949554443359,33.890453338623,50,"1"
-96.589225769043,33.8675346374512,50,"1"
-96.6121444702148,33.8503456115723,50,"1"
-96.6350631713867,33.8446159362793,50,"1"
-96.6236038208008,33.8217010498047,50,"1"
-96.5433883666992,33.8102378845215,50,"1"
-96.5261993408203,33.7873191833496,50,"1"
-96.5147399902344,33.7644004821777,50,"1"
-96.4803619384766,33.7644004821777,50,"1"
-96.4574508666992,33.770133972168,50,"1"
-96.4230651855469,33.7472152709961,50,"1"
-96.3886871337891,33.7242965698242,50,"1"
-96.3657760620117,33.6956481933594,50,"1"
-96.3371200561523,33.6956481933594,50,"1"
-96.3142013549805,33.7414855957031,50,"1"
-96.2912902832031,33.7472152709961,50,"1"
-96.2626342773438,33.7529449462891,50,"1"
-96.2339935302734,33.7529449462891,50,"1"
-96.2110748291016,33.7529449462891,50,"1"
-96.1881561279297,33.770133972168,50,"1"
-96.1537780761719,33.8217010498047,50,"1"
-96.1136703491211,33.8331565856934,50,"1"
-96.0678329467773,33.8560752868652,50,"1"
-95.9990768432617,33.8503456115723,50,"1"
-95.9818878173828,33.8388862609863,50,"1"
-95.9647064208984,33.8675346374512,50,"1"
-95.9188690185547,33.8675346374512,50,"1"
-95.8615646362305,33.8675346374512,50,"1"
-95.8271942138672,33.8675346374512,50,"1"
-95.7870864868164,33.8675346374512,50,"1"
-95.7928161621094,33.896183013916,50,"1"
-95.7813568115234,33.9133720397949,50,"1"
-95.7469787597656,33.907642364502,50,"1"
-95.7297897338867,33.9191017150879,50,"1"
-95.7011413574219,33.907642364502,50,"1"
-95.6610336303711,33.9248313903809,50,"1"
-95.6209259033203,33.9592094421387,50,"1"
-95.5865478515625,33.9592094421387,50,"1"
-95.5636291503906,33.9534797668457,50,"1"
-95.5521774291992,33.9133720397949,50,"1"
-95.5292510986328,33.896183013916,50,"1"
-95.4834136962891,33.901912689209,50,"1"
-95.4375762939453,33.890453338623,50,"1"
-95.4031982421875,33.8847236633301,50,"1"
-95.3688278198242,33.901912689209,50,"1"
-95.3229904174805,33.9133720397949,50,"1"
-95.3000717163086,33.907642364502,50,"1"
-95.2828826904297,33.9133720397949,50,"1"
-95.2656936645508,33.9592094421387,50,"1"
-95.2427749633789,33.9821281433105,50,"1"
-95.1625595092773,33.9763984680176,50,"1"
-95.1453704833984,33.9649391174316,50,"1"
-95.1109924316406,33.9420204162598,50,"1"
-95.0938110351562,33.9191017150879,50,"1"
-95.0708847045898,33.896183013916,50,"1"
-95.0307769775391,33.8847236633301,50,"1"
-94.9906692504883,33.890453338623,50,"1"
-94.9677581787109,33.8789939880371,50,"1"
-94.956298828125,33.8503456115723,50,"1"
-94.8989944458008,33.7930526733398,50,"1"
-94.8646240234375,33.7758636474609,50,"1"
-94.8302459716797,33.7758636474609,50,"1"
-94.7958679199219,33.7758636474609,50,"1"
-94.7844085693359,33.7529449462891,50,"1"
-94.7500305175781,33.7472152709961,50,"1"
-94.7328414916992,33.7300262451172,50,"1"
-94.7156524658203,33.7357559204102,50,"1"
-94.6984634399414,33.7185668945312,50,"1"
-94.6812744140625,33.7300262451172,50,"1"
-94.6640853881836,33.7242965698242,50,"1"
-94.6640853881836,33.6956481933594,50,"1"
-94.6469039916992,33.6956481933594,50,"1"
-94.6239776611328,33.7071075439453,50,"1"
-94.5781402587891,33.6899185180664,50,"1"
-94.5494995117188,33.6612701416016,50,"1"
-94.4979248046875,33.6669998168945,50,"1"
-114.047248840332,42.0035362243652,51,"1"
-113.015922546387,41.9978065490723,51,"1"
-112.173675537109,41.9978065490723,51,"1"
-112.110649108887,42.0035362243652,51,"1"
-111.5205078125,42.0035362243652,51,"1"
-111.491851806641,41.9978065490723,51,"1"
-111.050682067871,41.9978065490723,51,"1"
-111.056411743164,41.5795478820801,51,"1"
-111.056411743164,41.2300453186035,51,"1"
-111.056411743164,40.9951286315918,51,"1"
-110.053733825684,41.000862121582,51,"1"
-110.00789642334,41.000862121582,51,"1"
-109.051063537598,40.9951286315918,51,"1"
-109.056785583496,40.6570854187012,51,"1"
-109.056785583496,40.2216377258301,51,"1"
-109.056785583496,39.6544075012207,51,"1"
-109.062515258789,39.4997100830078,51,"1"
-109.056785583496,39.3621978759766,51,"1"
-109.056785583496,38.5084953308105,51,"1"
-109.051063537598,38.1532592773438,51,"1"
-109.04532623291,37.8667793273926,51,"1"
-109.051063537598,37.6318664550781,51,"1"
-109.039596557617,36.9958839416504,51,"1"
-109.148460388184,36.9958839416504,51,"1"
-109.41202545166,36.9958839416504,51,"1"
-109.715682983398,36.9958839416504,51,"1"
-109.933410644531,36.9958839416504,51,"1"
-110.00789642334,37.0016136169434,51,"1"
-110.088104248047,37.0016136169434,51,"1"
-110.30583190918,37.0016136169434,51,"1"
-110.546478271484,36.9958839416504,51,"1"
-110.683990478516,36.9958839416504,51,"1"
-110.75846862793,36.9958839416504,51,"1"
-110.844413757324,37.0016136169434,51,"1"
-111.125160217285,36.9958839416504,51,"1"
-111.25121307373,36.9958839416504,51,"1"
-111.319969177246,37.0016136169434,51,"1"
-111.411643981934,37.0016136169434,51,"1"
-111.686668395996,37.0016136169434,51,"1"
-111.950225830078,37.0016136169434,51,"1"
-112.208053588867,36.9958839416504,51,"1"
-112.414321899414,36.9958839416504,51,"1"
-112.540374755859,36.9958839416504,51,"1"
-112.729446411133,37.0016136169434,51,"1"
-112.907066345215,36.9958839416504,51,"1"
-113.004470825195,37.0016136169434,51,"1"
-113.279487609863,37.0016136169434,51,"1"
-113.537322998047,37.0016136169434,51,"1"
-113.823799133301,36.9958839416504,51,"1"
-114.041519165039,36.9958839416504,51,"1"
-114.047248840332,37.6089515686035,51,"1"
-114.041519165039,38.1417999267578,51,"1"
-114.047248840332,38.5887069702148,51,"1"
-114.047248840332,38.6689224243164,51,"1"
-114.041519165039,39.5398178100586,51,"1"
-114.035797119141,39.9007797241211,51,"1"
-114.041519165039,40.1299629211426,51,"1"
-114.041519165039,41.0065879821777,51,"1"
-114.047248840332,42.0035362243652,51,"1"
-73.3615188598633,45.0115661621094,52,"1"
-73.1953582763672,45.0115661621094,52,"1"
-72.5651016235352,45.0115661621094,52,"1"
-71.8890151977539,45.023021697998,52,"1"
-71.5051345825195,45.0115661621094,52,"1"
-71.5337829589844,45.0001029968262,52,"1"
-71.5452423095703,44.9829139709473,52,"1"
-71.5280532836914,44.9256210327148,52,"1"
-71.5280532836914,44.891242980957,52,"1"
-71.5910797119141,44.7995681762695,52,"1"
-71.6254577636719,44.7480049133301,52,"1"
-71.5681533813477,44.6391410827637,52,"1"
-71.5509719848633,44.5990333557129,52,"1"
-71.5624237060547,44.5818481445312,52,"1"
-71.5796203613281,44.5531959533691,52,"1"
-71.5910797119141,44.5130920410156,52,"1"
-71.6025314331055,44.4959030151367,52,"1"
-71.6483688354492,44.450065612793,52,"1"
-71.694206237793,44.4214210510254,52,"1"
-71.7515029907227,44.3985023498535,52,"1"
-71.7744216918945,44.3870391845703,52,"1"
-71.8087997436523,44.3583946228027,52,"1"
-71.8374481201172,44.3412017822266,52,"1"
-71.866096496582,44.3354759216309,52,"1"
-71.9577713012695,44.3297462463379,52,"1"
-71.9921493530273,44.312557220459,52,"1"
-72.0093383789062,44.2896385192871,52,"1"
-72.0265274047852,44.2609901428223,52,"1"
-72.0322570800781,44.2036933898926,52,"1"
-72.049446105957,44.1635856628418,52,"1"
-72.0379867553711,44.1406669616699,52,"1"
-72.0437164306641,44.0833740234375,52,"1"
-72.0608978271484,44.0661849975586,52,"1"
-72.0895538330078,44.0318031311035,52,"1"
-72.1067352294922,44.0031585693359,52,"1"
-72.1010055541992,43.985969543457,52,"1"
-72.1124649047852,43.9573211669922,52,"1"
-72.1296615600586,43.9286766052246,52,"1"
-72.1812210083008,43.859920501709,52,"1"
-72.1812210083008,43.8255424499512,52,"1"
-72.1926803588867,43.8026237487793,52,"1"
-72.2156066894531,43.7739753723145,52,"1"
-72.2385177612305,43.7453269958496,52,"1"
-72.2843551635742,43.7052192687988,52,"1"
-72.3015441894531,43.682300567627,52,"1"
-72.3072738647461,43.6364669799805,52,"1"
-72.318733215332,43.6250038146973,52,"1"
-72.3473815917969,43.5963592529297,52,"1"
-72.3760299682617,43.5677108764648,52,"1"
-72.3817520141602,43.5505218505859,52,"1"
-72.4104080200195,43.4244728088379,52,"1"
-72.4161376953125,43.3213386535645,52,"1"
-72.4390563964844,43.269775390625,52,"1"
-72.4505157470703,43.2239379882812,52,"1"
-72.4447860717773,43.1379928588867,52,"1"
-72.4390563964844,43.1093444824219,52,"1"
-72.4562454223633,43.0749664306641,52,"1"
-72.4676971435547,43.0520477294922,52,"1"
-72.4562454223633,43.0233993530273,52,"1"
-72.4734268188477,42.9890213012695,52,"1"
-72.502082824707,42.9661026000977,52,"1"
-72.5249938964844,42.9431838989258,52,"1"
-72.5307312011719,42.9088096618652,52,"1"
-72.5536422729492,42.8687019348145,52,"1"
-72.5307312011719,42.7942199707031,52,"1"
-72.502082824707,42.759838104248,52,"1"
-72.4734268188477,42.7311935424805,52,"1"
-72.9260635375977,42.7369194030762,52,"1"
-73.0292053222656,42.7369194030762,52,"1"
-73.2813034057617,42.7426528930664,52,"1"
-73.2813034057617,42.7884902954102,52,"1"
-73.2813034057617,42.817138671875,52,"1"
-73.2755737304688,42.8400535583496,52,"1"
-73.2813034057617,42.8973503112793,52,"1"
-73.2813034057617,42.9431838989258,52,"1"
-73.2813034057617,42.9947547912598,52,"1"
-73.2755737304688,43.0749664306641,52,"1"
-73.2698440551758,43.1093444824219,52,"1"
-73.2755737304688,43.1609115600586,52,"1"
-73.2813034057617,43.1895561218262,52,"1"
-73.2698440551758,43.3156089782715,52,"1"
-73.2583847045898,43.3843650817871,52,"1"
-73.2583847045898,43.4531211853027,52,"1"
-73.2641143798828,43.4874954223633,52,"1"
-73.2583847045898,43.544792175293,52,"1"
-73.2641143798828,43.5562515258789,52,"1"
-73.2755737304688,43.5677108764648,52,"1"
-73.2870254516602,43.5848999023438,52,"1"
-73.3042221069336,43.6078186035156,52,"1"
-73.3214111328125,43.6192779541016,52,"1"
-73.3443298339844,43.6250038146973,52,"1"
-73.3672485351562,43.6135482788086,52,"1"
-73.3844299316406,43.5906295776367,52,"1"
-73.4016265869141,43.5677108764648,52,"1"
-73.4245376586914,43.5791664123535,52,"1"
-73.4302673339844,43.6536560058594,52,"1"
-73.4016265869141,43.6880302429199,52,"1"
-73.3844299316406,43.722412109375,52,"1"
-73.3729705810547,43.7453269958496,52,"1"
-73.3672485351562,43.7739753723145,52,"1"
-73.3729705810547,43.7911643981934,52,"1"
-73.3901672363281,43.8140830993652,52,"1"
-73.3901672363281,43.854190826416,52,"1"
-73.3958969116211,43.8942947387695,52,"1"
-73.4130783081055,43.9344024658203,52,"1"
-73.4245376586914,43.9687843322754,52,"1"
-73.4245376586914,44.0088882446289,52,"1"
-73.4531860351562,44.0661849975586,52,"1"
-73.4188079833984,44.134937286377,52,"1"
-73.4130783081055,44.1693153381348,52,"1"
-73.3958969116211,44.1922340393066,52,"1"
-73.3443298339844,44.2323417663574,52,"1"
-73.3271408081055,44.2724494934082,52,"1"
-73.3271408081055,44.306827545166,52,"1"
-73.3271408081055,44.3641204833984,52,"1"
-73.3214111328125,44.4214210510254,52,"1"
-73.3328628540039,44.4729843139648,52,"1"
-73.3500595092773,44.5130920410156,52,"1"
-73.3729705810547,44.5474662780762,52,"1"
-73.3729705810547,44.570384979248,52,"1"
-73.3844299316406,44.6104927062988,52,"1"
-73.3787002563477,44.6849784851074,52,"1"
-73.3615188598633,44.7823829650879,52,"1"
-73.3672485351562,44.8053016662598,52,"1"
-73.3901672363281,44.8339500427246,52,"1"
-73.3901672363281,44.8683242797852,52,"1"
-73.3443298339844,44.9428100585938,52,"1"
-73.3557891845703,44.9657287597656,52,"1"
-73.3615188598633,45.0115661621094,52,"1"
-75.6418838500977,37.964183807373,53,"2"
-75.6189727783203,37.9985618591309,53,"2"
-75.3611373901367,38.0272064208984,53,"2"
-75.3955154418945,37.9928321838379,53,"2"
-75.4184341430664,37.969913482666,53,"2"
-75.4298934936523,37.9412651062012,53,"2"
-75.4241638183594,37.9298057556152,53,"2"
-75.4356231689453,37.9068870544434,53,"2"
-75.4528121948242,37.8896980285645,53,"2"
-75.4470825195312,37.8725128173828,53,"2"
-75.4470825195312,37.8610496520996,53,"2"
-75.4814605712891,37.8209419250488,53,"2"
-75.498649597168,37.7922973632812,53,"2"
-75.5215682983398,37.7636489868164,53,"2"
-75.5616760253906,37.7350006103516,53,"2"
-75.5788650512695,37.7006225585938,53,"2"
-75.5845947265625,37.6777038574219,53,"2"
-75.5960464477539,37.6433258056641,53,"2"
-75.5903244018555,37.6204071044922,53,"2"
-75.6075134277344,37.5917587280273,53,"2"
-75.6132431030273,37.5860328674316,53,"2"
-75.6304321289062,37.5917587280273,53,"2"
-75.6476135253906,37.5745697021484,53,"2"
-75.670539855957,37.5516510009766,53,"2"
-75.6762619018555,37.523006439209,53,"2"
-75.6934509277344,37.517276763916,53,"2"
-75.7049179077148,37.4943580627441,53,"2"
-75.7106475830078,37.4828987121582,53,"2"
-75.7392883300781,37.4886283874512,53,"2"
-75.767936706543,37.4771690368652,53,"2"
-75.7908630371094,37.4657135009766,53,"2"
-75.8023147583008,37.4427947998047,53,"2"
-75.7965927124023,37.3912239074707,53,"2"
-75.8023147583008,37.3740386962891,53,"2"
-75.8137741088867,37.3625793457031,53,"2"
-75.8367004394531,37.3511199951172,53,"2"
-75.8538818359375,37.3339309692383,53,"2"
-75.8653411865234,37.3167419433594,53,"2"
-75.8825302124023,37.2766342163086,53,"2"
-75.8825302124023,37.2594451904297,53,"2"
-75.8997192382812,37.2422561645508,53,"2"
-75.9111785888672,37.2307968139648,53,"2"
-75.9340972900391,37.1792297363281,53,"2"
-75.9340972900391,37.1563148498535,53,"2"
-75.9283676147461,37.1448516845703,53,"2"
-75.939826965332,37.1276664733887,53,"2"
-75.9570159912109,37.1219329833984,53,"2"
-75.9742050170898,37.1333961486816,53,"2"
-76.0085754394531,37.2136077880859,53,"2"
-76.0028533935547,37.2193412780762,53,"2"
-75.9971237182617,37.2422561645508,53,"2"
-76.0143127441406,37.2594451904297,53,"2"
-76.0085754394531,37.2880935668945,53,"2"
-75.9913940429688,37.3110122680664,53,"2"
-75.9913940429688,37.3282012939453,53,"2"
-75.9913940429688,37.3511199951172,53,"2"
-75.9627380371094,37.3740386962891,53,"2"
-75.9570159912109,37.3912239074707,53,"2"
-75.9570159912109,37.4084129333496,53,"2"
-75.9799346923828,37.4198760986328,53,"2"
-75.9799346923828,37.4370613098145,53,"2"
-75.939826965332,37.4657135009766,53,"2"
-75.945556640625,37.4886283874512,53,"2"
-75.9340972900391,37.5287322998047,53,"2"
-75.9283676147461,37.5516510009766,53,"2"
-75.9283676147461,37.5631141662598,53,"2"
-75.9169082641602,37.5745697021484,53,"2"
-75.9111785888672,37.5974884033203,53,"2"
-75.8825302124023,37.6032218933105,53,"2"
-75.8710708618164,37.6089515686035,53,"2"
-75.8825302124023,37.6204071044922,53,"2"
-75.8768005371094,37.6433258056641,53,"2"
-75.8596115112305,37.65478515625,53,"2"
-75.8538818359375,37.6719779968262,53,"2"
-75.8367004394531,37.6777038574219,53,"2"
-75.8252334594727,37.6948928833008,53,"2"
-75.8252334594727,37.7178115844727,53,"2"
-75.8195037841797,37.7235412597656,53,"2"
-75.8023147583008,37.7464599609375,53,"2"
-75.8080444335938,37.7751083374023,53,"2"
-75.7851257324219,37.7808380126953,53,"2"
-75.7736663818359,37.7751083374023,53,"2"
-75.7335586547852,37.7693786621094,53,"2"
-75.7106475830078,37.7751083374023,53,"2"
-75.7220993041992,37.8037567138672,53,"2"
-75.7049179077148,37.832405090332,53,"2"
-75.6877212524414,37.832405090332,53,"2"
-75.6819915771484,37.8438606262207,53,"2"
-75.6991882324219,37.8725128173828,53,"2"
-75.6991882324219,37.8896980285645,53,"2"
-75.7278289794922,37.8954315185547,53,"2"
-75.7278289794922,37.9126167297363,53,"2"
-75.7049179077148,37.9240760803223,53,"2"
-75.6533508300781,37.9298057556152,53,"2"
-75.6418838500977,37.9412651062012,53,"2"
-75.6418838500977,37.964183807373,53,"2"
-75.2751922607422,38.0386695861816,54,"2"
-75.217903137207,38.0272064208984,54,"2"
-75.2465515136719,37.9928321838379,54,"2"
-75.303840637207,37.9412651062012,54,"2"
-75.315299987793,37.9298057556152,54,"2"
-75.3324890136719,37.8725128173828,54,"2"
-75.3382263183594,37.8495941162109,54,"2"
-75.3611373901367,37.8495941162109,54,"2"
-75.3668670654297,37.8667793273926,54,"2"
-75.3668670654297,37.9011573791504,54,"2"
-75.3611373901367,37.9298057556152,54,"2"
-75.3496780395508,37.9469947814941,54,"2"
-75.315299987793,37.9871025085449,54,"2"
-75.2923889160156,38.0042877197266,54,"2"
-75.2751922607422,38.0386695861816,54,"2"
-77.7159957885742,39.327823638916,55,"2"
-77.6873474121094,39.322093963623,55,"2"
-77.6415100097656,39.3106346130371,55,"2"
-77.6128616333008,39.3106346130371,55,"2"
-77.5555648803711,39.2762565612793,55,"2"
-77.5326461791992,39.2705268859863,55,"2"
-77.4982681274414,39.2533378601074,55,"2"
-77.4753570556641,39.2476081848145,55,"2"
-77.4638900756836,39.2304191589355,55,"2"
-77.4696273803711,39.2189598083496,55,"2"
-77.5039978027344,39.1960411071777,55,"2"
-77.5326461791992,39.1731262207031,55,"2"
-77.5441055297852,39.155933380127,55,"2"
-77.5441055297852,39.138744354248,55,"2"
-77.5211944580078,39.1158256530762,55,"2"
-77.481086730957,39.0929069519043,55,"2"
-77.4295196533203,39.0642623901367,55,"2"
-77.3493041992188,39.0585327148438,55,"2"
-77.2862777709961,39.0356140136719,55,"2"
-77.2633590698242,39.0012359619141,55,"2"
-77.2518997192383,38.9840507507324,55,"2"
-77.2232513427734,38.9725875854492,55,"2"
-77.1831436157227,38.9668617248535,55,"2"
-77.1373062133789,38.9439430236816,55,"2"
-77.0971984863281,38.9095611572266,55,"2"
-77.0742797851562,38.8866424560547,55,"2"
-77.0628280639648,38.8637275695801,55,"2"
-77.0513610839844,38.8293495178223,55,"2"
-77.0513610839844,38.8064308166504,55,"2"
-77.0628280639648,38.7777824401855,55,"2"
-77.0570907592773,38.737678527832,55,"2"
-77.0570907592773,38.7204895019531,55,"2"
-77.0800094604492,38.703296661377,55,"2"
-77.0914688110352,38.6975708007812,55,"2"
-77.1373062133789,38.6803817749023,55,"2"
-77.1487655639648,38.6689224243164,55,"2"
-77.1545028686523,38.6402702331543,55,"2"
-77.1774139404297,38.6230850219727,55,"2"
-77.2289810180664,38.6058959960938,55,"2"
-77.2461700439453,38.6001663208008,55,"2"
-77.2633590698242,38.5829772949219,55,"2"
-77.2805404663086,38.5428695678711,55,"2"
-77.2920074462891,38.5314140319824,55,"2"
-77.3149261474609,38.5027618408203,55,"2"
-77.3263778686523,38.4741172790527,55,"2"
-77.3263778686523,38.428279876709,55,"2"
-77.3263778686523,38.4053611755371,55,"2"
-77.3149261474609,38.3709869384766,55,"2"
-77.2862777709961,38.3423347473145,55,"2"
-77.2690887451172,38.3251495361328,55,"2"
-77.2518997192383,38.3251495361328,55,"2"
-77.2232513427734,38.3308792114258,55,"2"
-77.1487655639648,38.3595237731934,55,"2"
-77.1143951416016,38.3595237731934,55,"2"
-77.0742797851562,38.3824424743652,55,"2"
-77.0570907592773,38.3881721496582,55,"2"
-77.0341720581055,38.3709869384766,55,"2"
-77.028450012207,38.3423347473145,55,"2"
-77.0513610839844,38.3136863708496,55,"2"
-77.0399017333984,38.3079605102539,55,"2"
-77.0341720581055,38.2964973449707,55,"2"
-77.0169906616211,38.2735786437988,55,"2"
-76.9826126098633,38.2563934326172,55,"2"
-76.9596862792969,38.2392044067383,55,"2"
-76.9654159545898,38.2105560302734,55,"2"
-76.9539566040039,38.1990966796875,55,"2"
-76.9367752075195,38.1933670043945,55,"2"
-76.8966674804688,38.1761779785156,55,"2"
-76.856559753418,38.1589889526367,55,"2"
-76.8164520263672,38.1532592773438,55,"2"
-76.7878036499023,38.1417999267578,55,"2"
-76.7534255981445,38.1303405761719,55,"2"
-76.7419738769531,38.1188812255859,55,"2"
-76.7190475463867,38.1188812255859,55,"2"
-76.7133178710938,38.1417999267578,55,"2"
-76.6903991699219,38.1417999267578,55,"2"
-76.6903991699219,38.1303405761719,55,"2"
-76.6789398193359,38.1188812255859,55,"2"
-76.6617584228516,38.107421875,55,"2"
-76.6502990722656,38.1016960144043,55,"2"
-76.6388320922852,38.1246147155762,55,"2"
-76.6273727416992,38.1246147155762,55,"2"
-76.6159210205078,38.113151550293,55,"2"
-76.5987243652344,38.0845031738281,55,"2"
-76.5643539428711,38.0673141479492,55,"2"
-76.5528869628906,38.0443954467773,55,"2"
-76.5528869628906,38.0214805603027,55,"2"
-76.5414276123047,38.0157508850098,55,"2"
-76.5070495605469,38.0100212097168,55,"2"
-76.5013198852539,37.9813690185547,55,"2"
-76.4898681640625,37.969913482666,55,"2"
-76.4440307617188,37.9928321838379,55,"2"
-76.3867340087891,37.9584541320801,55,"2"
-76.3580856323242,37.9412651062012,55,"2"
